0,2022-02-23 14:38:09,161.36,-5.38 (-0.03)%,"26,108",371.13,-5.24 (-0.01)%,"107,114",101.32,-2.15 (-0.02)%,"107,114",282.77,-3.03 (-0.01)%,"107,114",32.88,-0.71 (+0.02)%,"107,114",200.64,-1.08 (+0.01)%,"107,114",2928.48,-4.47 (+0.0)%,"107,114"
0,2022-02-23 14:38:27,161.24,-0.21 (+0.0)%,"28,022",370.9745,-2.35 (-0.01)%,"107,114",101.21,+4.22 (+0.04)%,"107,114",282.5554,+4.55 (+0.02)%,"107,114",32.845,+5.93 (+0.18)%,"107,114",200.52,+1.66 (+0.01)%,"107,114",2926.13,+1.11 (+0.0)%,"107,114"
0,2022-02-23 14:38:37,161.24,+3.96 (+0.02)%,"75,323",371.01,+4.27 (-0.01)%,"107,114",101.25,+0.8 (-0.01)%,"107,114",282.62,+3.46 (-0.01)%,"107,114",32.87,-2.82 (+0.09)%,"107,114",200.6,-5.42 (-0.03)%,"107,114",2927.385,-3.92 (+0.0)%,"107,114"
0,2022-02-23 14:38:57,161.28,-1.18 (+0.01)%,"107,114",370.9745,+3.63 (-0.01)%,"107,114",101.24,+3.34 (-0.03)%,"107,114",282.64,+3.02 (+0.01)%,"107,114",32.85,+3.38 (-0.1)%,"107,114",200.5929,+2.87 (+0.01)%,"107,114",2926.47,+1.12 (+0.0)%,"107,114"
0,2022-02-23 14:39:05,161.39,+1.73 (+0.01)%,"26,491",371.06,+0.11 (+0.0)%,"125,425",101.3,+1.44 (+0.01)%,"125,425",282.86,-4.9 (-0.02)%,"125,425",32.875,+4.03 (+0.12)%,"125,425",200.79,-3.41 (+0.02)%,"125,425",2928.29,-1.64 (+0.0)%,"125,425"
0,2022-02-23 14:39:31,161.2,-3.49 (-0.02)%,"56,833",370.67,+0.16 (+0.0)%,"125,425",101.16,-5.16 (-0.05)%,"125,425",282.44,-1.71 (-0.01)%,"125,425",32.8498,+2.57 (-0.08)%,"125,425",200.47,+4.02 (+0.02)%,"125,425",2925.3,-1.48 (+0.0)%,"125,425"
0,2022-02-23 14:39:37,161.29,+1.41 (-0.01)%,"79,150",370.67,-0.75 (+0.0)%,"125,425",101.16,+1.02 (-0.01)%,"125,425",282.4842,-1.38 (+0.0)%,"125,425",32.8498,-0.21 (+0.01)%,"125,425",200.53,+0.51 (+0.0)%,"125,425",2925.3,-1.73 (+0.0)%,"125,425"
0,2022-02-23 14:39:57,161.23,-0.47 (+0.0)%,"125,425",370.82,-4.97 (-0.01)%,"125,425",101.2501,-0.36 (+0.0)%,"125,425",282.66,-5.96 (-0.02)%,"125,425",32.865,+0.33 (+0.01)%,"125,425",200.59,+3.59 (-0.02)%,"125,425",2927.91,+3.21 (+0.0)%,"125,425"
0,2022-02-23 14:40:23,161.24,+1.31 (-0.01)%,"43,531",370.67,-5.6 (-0.02)%,"183,984",101.19,+5.67 (+0.06)%,"183,984",282.5205,-2.51 (+0.01)%,"183,984",32.85,-3.76 (+0.11)%,"183,984",200.5484,-2.89 (-0.01)%,"183,984",2928,-5.58 (+0.0)%,"183,984"
0,2022-02-23 14:40:29,161.05,-3.6 (-0.02)%,"81,228",370.51,-0.73 (+0.0)%,"183,984",101.09,+4.2 (+0.04)%,"183,984",282.29,-0.76 (+0.0)%,"183,984",32.82,-3.12 (-0.1)%,"183,984",200.35,-4.7 (-0.02)%,"183,984",2925.935,+4.59 (+0.0)%,"183,984"
0,2022-02-23 14:40:43,161.23,-2.61 (-0.02)%,"120,072",370.535,+1.84 (+0.0)%,"183,984",101.0931,+3.31 (-0.03)%,"183,984",282.479,-4.53 (-0.02)%,"183,984",32.825,-1.42 (-0.04)%,"183,984",200.451,-5.94 (-0.03)%,"183,984",2927.09,+4.53 (+0.0)%,"183,984"
0,2022-02-23 14:41:05,161.09,-1.87 (-0.01)%,"183,984",370.67,-1.81 (+0.0)%,"183,984",101.15,-0.55 (-0.01)%,"183,984",282.46,-0.79 (+0.0)%,"183,984",32.85,-5.17 (-0.16)%,"183,984",200.53,-3.55 (-0.02)%,"183,984",2926.845,-1.16 (+0.0)%,"183,984"
0,2022-02-23 14:41:17,161.09,-1.45 (+0.01)%,"37,076",370.47,+2.73 (-0.01)%,"291,474",101.11,+1.4 (+0.01)%,"291,474",282.46,+0.61 (+0.0)%,"291,474",32.828,+2.75 (-0.08)%,"291,474",200.46,+4.77 (-0.02)%,"291,474",2927.445,-2.4 (+0.0)%,"291,474"
0,2022-02-23 14:41:29,160.9,+2.27 (-0.01)%,"66,689",370.15,+3.21 (+0.01)%,"291,474",101.01,+3.41 (+0.03)%,"291,474",282.145,-4.61 (-0.02)%,"291,474",32.8,-0.0 (+0.0)%,"291,474",200.17,-0.99 (+0.0)%,"291,474",2924.25,-3.25 (+0.0)%,"291,474"
0,2022-02-23 14:41:42,161.08,+1.57 (-0.01)%,"203,519",370.4,-0.31 (+0.0)%,"291,474",101.03,-0.63 (-0.01)%,"291,474",282.18,+3.1 (+0.01)%,"291,474",32.81,+1.83 (+0.06)%,"291,474",200.21,+3.4 (+0.02)%,"291,474",2924.26,-6.19 (+0.0)%,"291,474"
0,2022-02-23 14:41:58,160.92,+0.59 (+0.0)%,"291,474",370.4433,+4.92 (+0.01)%,"291,474",101.0904,+4.53 (-0.04)%,"291,474",282.46,-3.77 (+0.01)%,"291,474",32.825,-3.61 (+0.11)%,"291,474",200.4498,-0.4 (+0.0)%,"291,474",2927.395,+3.74 (+0.0)%,"291,474"
0,2022-02-23 14:42:20,160.95,+5.05 (+0.03)%,"14,704",370.21,+1.86 (+0.01)%,"244,639",101.05,-1.32 (-0.01)%,"244,639",282.25,-4.26 (-0.02)%,"244,639",32.82,+4.53 (+0.14)%,"244,639",200.23,-4.11 (-0.02)%,"244,639",2923.56,+4.4 (+0.0)%,"244,639"
0,2022-02-23 14:42:40,160.7,+4.82 (+0.03)%,"120,889",369.62,+3.73 (-0.01)%,"244,639",100.91,-2.51 (+0.02)%,"244,639",281.86,-2.63 (+0.01)%,"244,639",32.755,-4.39 (-0.13)%,"244,639",200.11,+3.55 (-0.02)%,"244,639",2921.37,+0.99 (+0.0)%,"244,639"
0,2022-02-23 14:42:44,160.93,-1.25 (+0.01)%,"153,418",369.71,-3.29 (-0.01)%,"244,639",100.95,+1.54 (-0.02)%,"244,639",281.94,+4.84 (+0.02)%,"244,639",32.76,-4.53 (+0.14)%,"244,639",200.16,-2.02 (-0.01)%,"244,639",2921.37,+2.7 (+0.0)%,"244,639"
0,2022-02-23 14:43:06,160.72,-2.56 (-0.02)%,"244,639",370.15,+2.57 (+0.01)%,"244,639",101.015,+3.29 (-0.03)%,"244,639",282.16,-5.11 (-0.02)%,"244,639",32.815,+1.66 (-0.05)%,"244,639",200.21,-2.68 (-0.01)%,"244,639",2923.56,-1.83 (+0.0)%,"244,639"
0,2022-02-23 14:43:18,160.9,+5.78 (+0.04)%,"46,617",369.7576,-3.25 (-0.01)%,"212,104",100.9999,+1.5 (+0.01)%,"212,104",282.15,-2.62 (-0.01)%,"212,104",32.79,-2.72 (-0.08)%,"212,104",200.228,-2.55 (+0.01)%,"212,104",2920.11,-2.65 (+0.0)%,"212,104"
0,2022-02-23 14:43:42,160.68,+2.48 (+0.02)%,"99,470",369.26,-4.1 (-0.01)%,"212,104",100.8,-2.37 (-0.02)%,"212,104",281.79,+2.18 (+0.01)%,"212,104",32.735,+0.74 (-0.02)%,"212,104",199.59,-2.1 (+0.01)%,"212,104",2918.034,-0.5 (+0.0)%,"212,104"
0,2022-02-23 14:43:47,160.75,-0.94 (-0.01)%,"127,553",369.55,-5.45 (-0.01)%,"212,104",100.975,-3.9 (-0.04)%,"212,104",282.065,-5.17 (-0.02)%,"212,104",32.77,+0.86 (-0.03)%,"212,104",200.02,-2.6 (+0.01)%,"212,104",2920.03,-5.17 (+0.0)%,"212,104"
0,2022-02-23 14:44:12,160.85,-1.18 (-0.01)%,"212,104",369.59,+2.09 (+0.01)%,"212,104",100.96,+3.39 (-0.03)%,"212,104",281.9401,+2.36 (+0.01)%,"212,104",32.76,-4.17 (+0.13)%,"212,104",200.15,+1.35 (+0.01)%,"212,104",2919.975,+4.83 (+0.0)%,"212,104"
0,2022-02-23 14:44:00,160.89,+5.25 (+0.03)%,"26,345",369.67,+1.86 (+0.01)%,"118,291",100.98,-4.38 (-0.04)%,"118,291",282.05,+0.08 (+0.0)%,"118,291",32.775,-1.17 (-0.04)%,"118,291",200.06,-3.86 (-0.02)%,"118,291",2919.53,-0.44 (+0.0)%,"118,291"
0,2022-02-23 14:44:30,160.76,+0.14 (+0.0)%,"46,742",369.295,+3.65 (+0.01)%,"118,291",100.9,+1.2 (+0.01)%,"118,291",281.89,-0.11 (+0.0)%,"118,291",32.7436,-2.54 (+0.08)%,"118,291",199.82,+3.74 (-0.02)%,"118,291",2917.802,+1.99 (+0.0)%,"118,291"
0,2022-02-23 14:44:34,160.85,+6.18 (+0.04)%,"82,990",369.45,+1.96 (+0.01)%,"118,291",100.94,+0.64 (-0.01)%,"118,291",281.98,-4.47 (-0.02)%,"118,291",32.77,-3.73 (-0.11)%,"118,291",199.8699,+0.65 (+0.0)%,"118,291",2919.22,+5.28 (+0.0)%,"118,291"
0,2022-02-23 14:44:50,160.87,-1.87 (-0.01)%,"118,291",369.33,+0.56 (+0.0)%,"118,291",100.98,-2.11 (+0.02)%,"118,291",282.05,-0.04 (+0.0)%,"118,291",32.77,-5.64 (-0.17)%,"118,291",200.01,+3.09 (-0.02)%,"118,291",2919.53,-1.79 (+0.0)%,"118,291"
0,2022-02-23 14:45:13,161.02,+2.9 (-0.02)%,"53,094",369.88,+2.58 (+0.01)%,"230,106",101.03,+3.18 (+0.03)%,"230,106",282.35,+2.5 (+0.01)%,"230,106",32.81,+2.26 (-0.07)%,"230,106",200.13,-0.15 (+0.0)%,"230,106",2924.39,+0.74 (+0.0)%,"230,106"
0,2022-02-23 14:45:26,160.81,+0.2 (+0.0)%,"112,366",369.33,+6.64 (+0.02)%,"230,106",100.935,-2.81 (-0.03)%,"230,106",281.9,+4.72 (-0.02)%,"230,106",32.77,-1.16 (-0.04)%,"230,106",199.8604,+1.8 (-0.01)%,"230,106",2919.04,+3.67 (+0.0)%,"230,106"
0,2022-02-23 14:45:39,160.87,-1.21 (-0.01)%,"124,268",369.81,-3.82 (-0.01)%,"230,106",101.01,-4.24 (+0.04)%,"230,106",282.2858,+0.96 (+0.0)%,"230,106",32.7808,-5.35 (-0.16)%,"230,106",199.96,-2.45 (-0.01)%,"230,106",2923.53,+1.55 (+0.0)%,"230,106"
0,2022-02-23 14:45:53,160.99,-1.37 (-0.01)%,"230,106",369.5,+3.2 (-0.01)%,"230,106",100.96,-2.3 (+0.02)%,"230,106",281.98,-1.54 (+0.01)%,"230,106",32.77,-3.81 (-0.12)%,"230,106",199.87,-0.27 (+0.0)%,"230,106",2919.96,+3.41 (+0.0)%,"230,106"
0,2022-02-23 14:46:22,161.1,-0.82 (+0.01)%,"2,216",370.11,+6.01 (+0.02)%,"135,541",101.15,+0.07 (+0.0)%,"135,541",282.54,+3.99 (+0.01)%,"135,541",32.795,+4.0 (+0.12)%,"135,541",200.13,+2.5 (-0.01)%,"135,541",2925.11,+2.21 (+0.0)%,"135,541"
0,2022-02-23 14:46:31,160.96,-0.22 (+0.0)%,"27,270",369.89,-1.79 (+0.0)%,"135,541",101.01,-4.99 (-0.05)%,"135,541",282.3,-4.5 (-0.02)%,"135,541",32.76,-3.86 (-0.12)%,"135,541",199.9,-1.64 (-0.01)%,"135,541",2923.61,-0.57 (+0.0)%,"135,541"
0,2022-02-23 14:46:42,160.99,-1.95 (-0.01)%,"67,140",369.98,+0.18 (+0.0)%,"135,541",101.075,+0.17 (+0.0)%,"135,541",282.47,+4.87 (+0.02)%,"135,541",32.78,+3.21 (+0.1)%,"135,541",200.04,-1.38 (+0.01)%,"135,541",2924.75,-2.5 (+0.0)%,"135,541"
0,2022-02-23 14:47:02,161.06,-0.74 (+0.0)%,"135,541",369.9,+1.99 (+0.01)%,"135,541",101.02,-1.65 (-0.02)%,"135,541",282.3001,+4.08 (-0.01)%,"135,541",32.78,-0.93 (-0.03)%,"135,541",200,+1.52 (+0.01)%,"135,541",2923.99,+4.62 (+0.0)%,"135,541"
0,2022-02-23 14:47:17,161.22,+3.79 (-0.02)%,"31,375",370.26,-3.85 (-0.01)%,"144,540",101.22,+2.54 (+0.03)%,"144,540",282.73,+1.84 (-0.01)%,"144,540",32.8,+5.82 (+0.18)%,"144,540",200.19,+1.69 (+0.01)%,"144,540",2926.74,+2.31 (+0.0)%,"144,540"
0,2022-02-23 14:47:31,161.03,-3.54 (-0.02)%,"34,410",369.8,+5.34 (+0.01)%,"144,540",101.0403,+2.96 (+0.03)%,"144,540",282.37,-5.7 (-0.02)%,"144,540",32.765,+5.3 (+0.16)%,"144,540",199.9004,-0.9 (+0.0)%,"144,540",2925.05,+2.05 (+0.0)%,"144,540"
0,2022-02-23 14:47:40,161.05,-3.82 (-0.02)%,"89,499",370.035,-3.63 (-0.01)%,"144,540",101.15,-2.45 (-0.02)%,"144,540",282.6,+0.89 (+0.0)%,"144,540",32.775,+2.07 (-0.06)%,"144,540",199.9745,+3.22 (+0.02)%,"144,540",2926.25,-4.92 (+0.0)%,"144,540"
0,2022-02-23 14:48:00,161.21,-4.01 (-0.02)%,"144,540",369.939,+1.36 (+0.0)%,"144,540",101.07,-6.22 (-0.06)%,"144,540",282.45,-0.18 (+0.0)%,"144,540",32.775,+3.53 (+0.11)%,"144,540",200.025,+4.74 (+0.02)%,"144,540",2925.3855,+4.69 (+0.0)%,"144,540"
0,2022-02-23 14:48:20,161.28,+5.62 (+0.03)%,"31,887",370.28,+1.52 (+0.0)%,"161,205",101.21,-1.25 (+0.01)%,"161,205",282.77,+2.84 (+0.01)%,"161,205",32.78,-1.87 (+0.06)%,"161,205",200.18,+3.78 (-0.02)%,"161,205",2926.89,-4.74 (+0.0)%,"161,205"
0,2022-02-23 14:48:41,161.16,-6.21 (-0.04)%,"57,922",369.93,-5.11 (-0.01)%,"161,205",101.085,+4.59 (+0.05)%,"161,205",282.525,+3.7 (+0.01)%,"161,205",32.755,+2.69 (+0.08)%,"161,205",199.95,+4.53 (-0.02)%,"161,205",2925.6,+5.38 (+0.0)%,"161,205"
0,2022-02-23 14:48:45,161.21,+0.42 (+0.0)%,"62,203",370.12,+3.42 (-0.01)%,"161,205",101.09,-1.68 (+0.02)%,"161,205",282.56,+3.5 (+0.01)%,"161,205",32.755,-3.23 (+0.1)%,"161,205",199.99,+1.74 (+0.01)%,"161,205",2926.47,+6.1 (+0.0)%,"161,205"
0,2022-02-23 14:49:03,161.25,-3.77 (-0.02)%,"161,205",370.1,+1.46 (+0.0)%,"161,205",101.16,-3.91 (+0.04)%,"161,205",282.6175,+1.52 (+0.01)%,"161,205",32.775,+1.8 (-0.05)%,"161,205",199.99,-4.88 (-0.02)%,"161,205",2926.89,-1.51 (+0.0)%,"161,205"
0,2022-02-23 14:49:09,161.32,+0.58 (+0.0)%,"20,351",370.385,-0.28 (+0.0)%,"128,468",101.18,-5.39 (-0.05)%,"128,468",282.71,-2.91 (+0.01)%,"128,468",32.785,+4.19 (+0.13)%,"128,468",200.1899,-4.33 (+0.02)%,"128,468",2926.5486,-2.55 (+0.0)%,"128,468"
0,2022-02-23 14:49:37,161.08,+5.94 (+0.04)%,"45,972",369.795,-0.54 (+0.0)%,"128,468",101.08,+5.75 (+0.06)%,"128,468",282.39,+1.46 (-0.01)%,"128,468",32.74,-2.93 (-0.09)%,"128,468",199.8,+3.48 (-0.02)%,"128,468",2923.2341,+0.49 (+0.0)%,"128,468"
0,2022-02-23 14:49:42,161.25,-3.23 (-0.02)%,"57,147",369.841,-4.05 (-0.01)%,"128,468",101.14,-3.72 (+0.04)%,"128,468",282.42,+5.49 (+0.02)%,"128,468",32.755,+1.78 (-0.05)%,"128,468",199.908,+2.72 (+0.01)%,"128,468",2923.2341,-4.56 (+0.0)%,"128,468"
0,2022-02-23 14:49:57,161.08,-2.69 (-0.02)%,"128,468",370.1,+5.48 (+0.01)%,"128,468",101.1,-2.62 (+0.03)%,"128,468",282.585,+0.87 (+0.0)%,"128,468",32.76,-2.74 (-0.08)%,"128,468",199.9936,+5.06 (+0.03)%,"128,468",2926.255,+0.25 (+0.0)%,"128,468"
0,2022-02-23 14:50:11,161.11,+4.44 (+0.03)%,"26,003",369.85,-5.36 (-0.01)%,"142,798",101.13,-1.13 (-0.01)%,"142,798",282.41,-2.52 (-0.01)%,"142,798",32.76,-4.11 (-0.13)%,"142,798",200.01,-3.26 (+0.02)%,"142,798",2925.19,-2.7 (+0.0)%,"142,798"
0,2022-02-23 14:50:27,160.96,-1.07 (+0.01)%,"30,750",369.63,+3.14 (+0.01)%,"142,798",100.98,-1.91 (+0.02)%,"142,798",282.11,-3.52 (-0.01)%,"142,798",32.73,-4.95 (-0.15)%,"142,798",199.8,+4.59 (+0.02)%,"142,798",2921.47,-2.13 (+0.0)%,"142,798"
0,2022-02-23 14:50:40,161.08,-0.09 (+0.0)%,"105,577",369.73,-1.7 (+0.0)%,"142,798",101.0872,-2.95 (+0.03)%,"142,798",282.205,-3.23 (+0.01)%,"142,798",32.74,-3.3 (+0.1)%,"142,798",199.87,-2.99 (+0.01)%,"142,798",2923.68,+3.55 (+0.0)%,"142,798"
0,2022-02-23 14:50:54,161.03,+3.87 (+0.02)%,"142,798",369.74,+2.57 (+0.01)%,"142,798",101.13,+1.15 (-0.01)%,"142,798",282.35,-4.89 (-0.02)%,"142,798",32.75,-2.97 (+0.09)%,"142,798",199.9,+0.49 (+0.0)%,"142,798",2922.1,-0.45 (+0.0)%,"142,798"
0,2022-02-23 14:51:21,161.16,+1.75 (-0.01)%,"18,873",370.1,+1.72 (+0.0)%,"117,385",101.21,+1.43 (-0.01)%,"117,385",282.52,+6.17 (+0.02)%,"117,385",32.775,-3.71 (-0.11)%,"117,385",200.05,-0.52 (+0.0)%,"117,385",2925.39,-0.8 (+0.0)%,"117,385"
0,2022-02-23 14:51:34,160.98,+2.02 (-0.01)%,"48,911",369.66,+1.53 (+0.0)%,"117,385",101.11,-1.97 (+0.02)%,"117,385",282.18,-0.1 (+0.0)%,"117,385",32.73,+0.54 (+0.02)%,"117,385",199.77,+0.78 (+0.0)%,"117,385",2923.82,-2.44 (+0.0)%,"117,385"
0,2022-02-23 14:51:40,161.02,-1.67 (-0.01)%,"82,666",369.76,+3.84 (-0.01)%,"117,385",101.145,+2.79 (-0.03)%,"117,385",282.29,+0.34 (+0.0)%,"117,385",32.74,-2.04 (+0.06)%,"117,385",199.8,-3.57 (+0.02)%,"117,385",2924.335,+3.68 (+0.0)%,"117,385"
0,2022-02-23 14:51:55,161.04,+5.63 (+0.03)%,"117,385",369.75,-1.84 (+0.0)%,"117,385",101.11,+2.26 (-0.02)%,"117,385",282.19,-3.71 (-0.01)%,"117,385",32.7301,+4.18 (+0.13)%,"117,385",199.87,-1.51 (-0.01)%,"117,385",2923.82,-2.21 (+0.0)%,"117,385"
0,2022-02-23 14:52:10,161.21,+2.69 (+0.02)%,"27,235",370.11,+0.43 (+0.0)%,"142,228",101.27,-0.45 (+0.0)%,"142,228",282.53,-3.12 (+0.01)%,"142,228",32.805,-6.02 (-0.18)%,"142,228",200.02,+3.83 (+0.02)%,"142,228",2927.28,-3.68 (+0.0)%,"142,228"
0,2022-02-23 14:52:27,161.03,-1.47 (+0.01)%,"68,515",369.685,-5.89 (-0.02)%,"142,228",101.14,+3.59 (-0.04)%,"142,228",282.31,+3.57 (+0.01)%,"142,228",32.745,-1.36 (+0.04)%,"142,228",199.776,+5.72 (+0.03)%,"142,228",2925.244,+2.7 (+0.0)%,"142,228"
0,2022-02-23 14:52:36,161.03,-3.74 (-0.02)%,"90,700",370.1,+0.47 (+0.0)%,"142,228",101.27,+3.7 (-0.04)%,"142,228",282.44,+0.73 (+0.0)%,"142,228",32.795,-3.42 (-0.1)%,"142,228",199.957,-2.56 (-0.01)%,"142,228",2927.28,-3.07 (+0.0)%,"142,228"
0,2022-02-23 14:52:56,161.18,-3.93 (-0.02)%,"142,228",369.69,-2.31 (-0.01)%,"142,228",101.15,+2.54 (-0.03)%,"142,228",282.4,-1.11 (+0.0)%,"142,228",32.745,+2.03 (-0.06)%,"142,228",199.776,-1.55 (-0.01)%,"142,228",2926,+1.01 (+0.0)%,"142,228"
0,2022-02-23 14:53:21,161.18,-3.38 (+0.02)%,"15,749",370.06,-0.03 (+0.0)%,"164,926",101.27,+1.76 (-0.02)%,"164,926",282.475,+3.33 (+0.01)%,"164,926",32.79,-1.78 (+0.05)%,"164,926",199.965,-2.38 (+0.01)%,"164,926",2924.46,-3.82 (+0.0)%,"164,926"
0,2022-02-23 14:53:30,160.95,-2.92 (-0.02)%,"73,566",369.5,+5.08 (+0.01)%,"164,926",101.1,+0.31 (+0.0)%,"164,926",282.07,+2.14 (-0.01)%,"164,926",32.71,+0.73 (-0.02)%,"164,926",199.59,+3.19 (+0.02)%,"164,926",2921.21,+1.85 (+0.0)%,"164,926"
0,2022-02-23 14:53:40,161.18,+3.85 (+0.02)%,"71,999",369.74,+2.72 (+0.01)%,"164,926",101.13,-4.8 (-0.05)%,"164,926",282.34,-3.72 (-0.01)%,"164,926",32.725,-3.18 (+0.1)%,"164,926",199.705,+2.5 (+0.01)%,"164,926",2922.52,-2.89 (+0.0)%,"164,926"
0,2022-02-23 14:53:53,161,+4.16 (+0.03)%,"164,926",370.045,-2.46 (+0.01)%,"164,926",101.27,-4.96 (-0.05)%,"164,926",282.4699,+2.07 (-0.01)%,"164,926",32.79,+4.81 (+0.15)%,"164,926",199.965,+0.74 (+0.0)%,"164,926",2924.46,+6.21 (+0.0)%,"164,926"
0,2022-02-23 14:54:12,161.03,+3.34 (-0.02)%,"24,877",369.76,+1.11 (+0.0)%,"145,773",101.17,-1.54 (-0.02)%,"145,773",282.43,+3.18 (+0.01)%,"145,773",32.76,-1.83 (+0.06)%,"145,773",199.8092,+3.33 (+0.02)%,"145,773",2923.34,+2.71 (+0.0)%,"145,773"
0,2022-02-23 14:54:31,160.89,-1.29 (-0.01)%,"27,809",369.25,+1.23 (+0.0)%,"145,773",101.0678,+4.13 (+0.04)%,"145,773",282.06,+5.34 (+0.02)%,"145,773",32.73,-2.4 (+0.07)%,"145,773",199.51,+2.18 (-0.01)%,"145,773",2921.06,+5.59 (+0.0)%,"145,773"
0,2022-02-23 14:54:38,160.99,-0.04 (+0.0)%,"87,122",369.43,-1.4 (+0.0)%,"145,773",101.0848,-0.84 (-0.01)%,"145,773",282.0701,-2.77 (-0.01)%,"145,773",32.7351,+3.29 (-0.1)%,"145,773",199.54,+0.62 (+0.0)%,"145,773",2921.06,+0.42 (+0.0)%,"145,773"
0,2022-02-23 14:54:52,160.93,+2.47 (+0.02)%,"145,773",369.74,-3.15 (-0.01)%,"145,773",101.1669,-4.91 (-0.05)%,"145,773",282.35,+0.5 (+0.0)%,"145,773",32.73,-4.21 (-0.13)%,"145,773",199.71,+2.77 (+0.01)%,"145,773",2923.27,+1.25 (+0.0)%,"145,773"
0,2022-02-23 14:55:12,160.99,+5.65 (+0.04)%,837,369.49,+3.49 (+0.01)%,"167,186",101.12,+0.39 (+0.0)%,"167,186",282.23,-3.16 (-0.01)%,"167,186",32.75,-2.21 (-0.07)%,"167,186",199.7,-0.18 (+0.0)%,"167,186",2921.4521,-4.7 (+0.0)%,"167,186"
0,2022-02-23 14:55:22,160.85,-0.94 (-0.01)%,"66,570",368.82,+4.13 (+0.01)%,"167,186",100.95,-5.58 (-0.06)%,"167,186",281.81,+1.95 (-0.01)%,"167,186",32.705,+0.44 (-0.01)%,"167,186",199.52,-3.57 (+0.02)%,"167,186",2918.36,+1.29 (+0.0)%,"167,186"
0,2022-02-23 14:55:33,160.93,+4.57 (+0.03)%,"124,449",369.11,+2.08 (+0.01)%,"167,186",101.05,-2.61 (+0.03)%,"167,186",281.92,+0.83 (+0.0)%,"167,186",32.725,+5.37 (+0.16)%,"167,186",199.62,-0.32 (+0.0)%,"167,186",2920.62,-3.15 (+0.0)%,"167,186"
0,2022-02-23 14:55:47,160.93,-1.5 (-0.01)%,"167,186",369.4,+0.01 (+0.0)%,"167,186",101.1,+0.17 (+0.0)%,"167,186",282.08,-5.31 (-0.02)%,"167,186",32.74,+4.19 (+0.13)%,"167,186",199.55,-4.96 (-0.02)%,"167,186",2921.4521,+5.41 (+0.0)%,"167,186"
0,2022-02-23 14:56:24,161.03,-3.9 (-0.02)%,"24,374",369.42,+0.59 (+0.0)%,"210,160",101.23,+2.36 (+0.02)%,"210,160",282.09,-1.58 (-0.01)%,"210,160",32.78,-2.36 (+0.07)%,"210,160",199.79,+0.8 (+0.0)%,"210,160",2920,+1.98 (+0.0)%,"210,160"
0,2022-02-23 14:56:31,160.91,-0.04 (+0.0)%,"75,059",368.993,-2.44 (+0.01)%,"210,160",101.0409,-4.08 (+0.04)%,"210,160",281.88,+6.13 (+0.02)%,"210,160",32.715,+3.49 (+0.11)%,"210,160",199.6,-1.07 (+0.01)%,"210,160",2918.4,-4.7 (+0.0)%,"210,160"
0,2022-02-23 14:56:46,160.93,+1.29 (-0.01)%,"142,059",369.3008,-3.67 (-0.01)%,"210,160",101.18,-1.7 (+0.02)%,"210,160",281.97,-1.19 (+0.0)%,"210,160",32.755,-3.63 (-0.11)%,"210,160",199.7,+0.37 (+0.0)%,"210,160",2918.4,+2.36 (+0.0)%,"210,160"
0,2022-02-23 14:57:11,160.93,+1.07 (+0.01)%,"210,160",369.14,-4.82 (-0.01)%,"210,160",101.0409,+4.43 (+0.04)%,"210,160",281.93,-0.32 (+0.0)%,"210,160",32.725,-3.31 (-0.1)%,"210,160",199.6499,-0.19 (+0.0)%,"210,160",2919.22,+2.64 (+0.0)%,"210,160"
0,2022-02-23 14:57:20,161.06,+5.67 (+0.04)%,"17,833",369.62,-0.63 (+0.0)%,"126,980",101.33,-1.68 (-0.02)%,"126,980",282.09,-1.92 (-0.01)%,"126,980",32.81,+1.09 (+0.03)%,"126,980",199.95,+4.26 (+0.02)%,"126,980",2920.5,+2.03 (+0.0)%,"126,980"
0,2022-02-23 14:57:32,160.85,+1.18 (+0.01)%,"43,498",369.135,-0.17 (+0.0)%,"126,980",101.13,-1.99 (+0.02)%,"126,980",281.8075,-1.5 (+0.01)%,"126,980",32.75,-0.54 (-0.02)%,"126,980",199.5678,-0.04 (+0.0)%,"126,980",2918.11,-0.47 (+0.0)%,"126,980"
0,2022-02-23 14:57:44,160.92,-5.2 (-0.03)%,"80,718",369.62,+4.42 (+0.01)%,"126,980",101.33,+6.1 (+0.06)%,"126,980",282.08,-2.51 (+0.01)%,"126,980",32.81,+1.18 (-0.04)%,"126,980",199.94,+5.58 (+0.03)%,"126,980",2920.5,-3.47 (+0.0)%,"126,980"
0,2022-02-23 14:58:09,161.06,-1.73 (-0.01)%,"126,980",369.2,+3.12 (+0.01)%,"126,980",101.17,+4.2 (+0.04)%,"126,980",281.93,-5.14 (-0.02)%,"126,980",32.75,+5.18 (+0.16)%,"126,980",199.67,+0.74 (+0.0)%,"126,980",2919,-2.78 (+0.0)%,"126,980"
0,2022-02-23 14:58:16,161.17,+2.74 (-0.02)%,"9,127",370.19,+5.56 (+0.02)%,"145,270",101.49,+0.04 (+0.0)%,"145,270",282.17,+2.36 (+0.01)%,"145,270",32.845,-2.32 (-0.07)%,"145,270",200.0401,+4.49 (+0.02)%,"145,270",2923.8,+1.16 (+0.0)%,"145,270"
